Connector_ID,Source_ID,Target_ID,Source,Target,Connector_title,Width,Height,lid,Con_X,Con_Y,Con_Radius,z,Scorer,Confirmed,Confidence,Synapse_Type,Sections
51755,53023,45009,RIGL_roi,PLNL_roi,c-2 1(S),93.0,253.0,10943,88.0,10.0,10.0,40396.62,S,,1,c,2
51755,53023,52917,RIGL_roi,RMHL_roi,c-2 1(S),93.0,253.0,10943,88.0,10.0,10.0,40396.62,S,,1,c,2
51755,53023,52919,RIGL_roi,RMHR_roi,c-2 1(S),93.0,253.0,10943,88.0,10.0,10.0,40396.62,S,,1,c,2
51759,53035,52810,RMDR_roi,CEPDL_roi,c-2 2(S),98.0,21.0,10936,96.0,80.0,10.0,40371.012,S,,2,c,2
51761,53035,52858,RMDR_roi,URBL_roi,c-7 5(S),91.0,138.0,10927,10.0,90.0,10.0,40345.404,S,,5,c,7
51763,52919,52810,RMHR_roi,CEPDL_roi,c-2 3(S),106.0,90.0,10908,83.0,66.0,10.0,40294.188,S,,3,c,2
51765,40279,52794,RIAR_roi,RMDVL_roi,c-1 2(S),94.0,119.0,10908,54.0,73.0,10.0,40294.188,S,,2,c,1
51765,40279,52915,RIAR_roi,RMFR_roi,c-1 2(S),94.0,119.0,10908,54.0,73.0,10.0,40294.188,S,,2,c,1
51767,52919,52810,RMHR_roi,CEPDL_roi,c-1 2(S),93.0,79.0,10892,62.0,52.0,10.0,40242.972,S,,2,c,1
51769,53023,45036,RIGL_roi,RIMR_roi,c-1 2(S),64.0,83.0,10892,108.0,72.0,10.0,40242.972,S,,2,c,1
51771,53035,52858,RMDR_roi,URBL_roi,c-3 3(S),72.0,153.0,10906,67.0,10.0,10.0,40281.384,S,,3,c,3
51773,52919,52810,RMHR_roi,CEPDL_roi,c-2 4(S),118.0,90.0,10869,107.0,29.0,10.0,40178.952,S,,4,c,2
51775,52919,52810,RMHR_roi,CEPDL_roi,c-3 2(S),77.0,82.0,10884,10.0,113.0,10.0,40217.364,S,,2,c,3
51775,52919,52919,RMHR_roi,RMHR_roi,c-3 2(S),77.0,82.0,10884,10.0,113.0,10.0,40217.364,S,,2,c,3
51777,52917,52969,RMHL_roi,PLNR_roi,c-1 2(S),117.0,39.0,10884,10.0,10.0,10.0,40217.364,S,,2,c,1
51779,53169,52969,AQR_roi,PLNR_roi,c-1 1(S),53.0,123.0,10846,10.0,37.0,10.0,40102.128000000004,S,,1,c,1
51783,53021,53169,RIGR_roi,AQR_roi,c-2 34(S),87.0,148.0,10805,10.0,69.0,10.0,39986.892,S,,3,c,2
51783,53021,52969,RIGR_roi,PLNR_roi,c-2 34(S),87.0,148.0,10805,10.0,69.0,10.0,39986.892,S,,3,c,2
51785,53169,53025,AQR_roi,RIML_roi,c-1 3(S),70.0,59.0,10821,75.0,83.0,10.0,40025.304000000004,S,,3,c,1
51787,52905,52788,SAADL_roi,AVAL_roi,c-3 3(S),29.0,79.0,10760,78.0,94.0,10.0,39833.244,S,,3,c,3
51789,52905,52788,SAADL_roi,AVAL_roi,c-1 2(S),118.0,93.0,10738,10.0,75.0,10.0,39782.028,S,,2,c,1
51789,52905,52907,SAADL_roi,SAADR_roi,c-1 2(S),118.0,93.0,10738,10.0,75.0,10.0,39782.028,S,,2,c,1
51791,52810,52826,CEPDL_roi,IL1DL_roi,c-2 3(S),103.0,104.0,10721,50.0,10.0,10.0,39718.008,S,,3,c,2
51791,52810,53185,CEPDL_roi,AVER_roi,c-2 3(S),103.0,104.0,10721,50.0,10.0,10.0,39718.008,S,,3,c,2
51793,52850,44286,OLLL_roi,RMED,c-1 3(S),39.0,85.0,10729,10.0,44.0,10.0,39743.616,S,,3,c,1
51797,52850,44298,OLLL_roi,RIBL_roi,c-2 3(S),132.0,89.0,10754,49.0,19.0,10.0,39820.44,S,,3,c,2
51797,52850,53185,OLLL_roi,AVER_roi,c-2 3(S),132.0,89.0,10754,49.0,19.0,10.0,39820.44,S,,3,c,2
51799,44938,53185,RIS_roi,AVER_roi,c-1 2(S),69.0,122.0,10738,88.0,10.0,10.0,39782.028,S,,2,c,1
51801,45414,52794,RMDDR_roi,RMDVL_roi,c-6 4(S),144.0,144.0,10738,14.0,64.0,10.0,39782.028,S,,4,c,6
51805,52864,52826,URADL_roi,IL1DL_roi,c-3 4(S),104.0,200.0,10760,62.0,10.0,10.0,39833.244,S,,4,c,3
51805,52864,44286,URADL_roi,RMED,c-3 4(S),104.0,200.0,10760,62.0,10.0,10.0,39833.244,S,,4,c,3
51807,52850,52794,OLLL_roi,RMDVL_roi,c-1 2(S),147.0,123.0,10784,37.0,10.0,10.0,39922.872,S,,2,c,1
51807,52850,52810,OLLL_roi,CEPDL_roi,c-1 2(S),147.0,123.0,10784,37.0,10.0,10.0,39922.872,S,,2,c,1
51811,45414,52826,RMDDR_roi,IL1DL_roi,c-3 4(S),98.0,108.0,10800,83.0,44.0,10.0,39974.088,S,,4,c,3
51813,52864,45414,URADL_roi,RMDDR_roi,c-2 3(S),116.0,131.0,10782,32.0,10.0,10.0,39910.068,S,,3,c,2
51813,52864,52826,URADL_roi,IL1DL_roi,c-2 3(S),116.0,131.0,10782,32.0,10.0,10.0,39910.068,S,,3,c,2
51815,52826,52864,IL1DL_roi,URADL_roi,c-3 3(S),93.0,135.0,10823,36.0,10.0,10.0,40038.108,S,,3,c,3
51815,52826,45414,IL1DL_roi,RMDDR_roi,c-3 3(S),93.0,135.0,10823,36.0,10.0,10.0,40038.108,S,,3,c,3
51819,52826,45414,IL1DL_roi,RMDDR_roi,c-4 3(S),89.0,130.0,10828,90.0,53.0,10.0,40050.912000000004,S,,3,c,4
51821,45414,52826,RMDDR_roi,IL1DL_roi,c-2 2(S),146.0,115.0,10823,73.0,76.0,10.0,40038.108,S,,2,c,2
51821,45414,44475,RMDDR_roi,SMBDR_roi,c-2 2(S),146.0,115.0,10823,73.0,76.0,10.0,40038.108,S,,2,c,2
51823,52802,44475,OLQDL_roi,SMBDR_roi,c-1 2(S),100.0,63.0,10828,29.0,18.0,10.0,40050.912000000004,S,,2,c,1
51825,52864,45414,URADL_roi,RMDDR_roi,c-2 2(S),89.0,86.0,10861,10.0,10.0,10.0,40153.344,S,,2,c,2
51825,52864,52826,URADL_roi,IL1DL_roi,c-2 2(S),89.0,86.0,10861,10.0,10.0,10.0,40153.344,S,,2,c,2
51827,45414,52826,RMDDR_roi,IL1DL_roi,c-2 2(S),99.0,78.0,10853,96.0,10.0,10.0,40127.736000000004,S,,2,c,2
51827,45414,52864,RMDDR_roi,URADL_roi,c-2 2(S),99.0,78.0,10853,96.0,10.0,10.0,40127.736000000004,S,,2,c,2
51831,52826,45414,IL1DL_roi,RMDDR_roi,c-3 4(S),164.0,96.0,10768,45.0,85.0,10.0,39871.656,S,,4,c,3
51831,52826,52810,IL1DL_roi,CEPDL_roi,c-3 4(S),164.0,96.0,10768,45.0,85.0,10.0,39871.656,S,,4,c,3
51833,44307,45414,RIAL_roi,RMDDR_roi,c-1 2(S),93.0,77.0,10723,72.0,10.0,10.0,39730.812,S,,2,c,1
51835,52786,53224,SMDDR_roi,SMDVL_roi,c-2 3(S),96.0,95.0,10721,90.0,36.0,10.0,39718.008,S,,3,c,2
51835,52786,44298,SMDDR_roi,RIBL_roi,c-2 3(S),96.0,95.0,10721,90.0,36.0,10.0,39718.008,S,,3,c,2
51837,52864,52826,URADL_roi,IL1DL_roi,c-3 1(S),198.0,168.0,10784,104.0,97.0,10.0,39922.872,S,,1,c,3
51839,52850,52810,OLLL_roi,CEPDL_roi,c-1 2(S),100.0,90.0,10776,66.0,106.0,10.0,39897.264,S,,2,c,1
51839,52850,52826,OLLL_roi,IL1DL_roi,c-1 2(S),100.0,90.0,10776,66.0,106.0,10.0,39897.264,S,,2,c,1
51841,52832,52816,IL1L_roi,RMER_roi,c-6 5(S),116.0,170.0,10776,70.0,10.0,10.0,39897.264,S,,5,c,6
51841,52832,52818,IL1L_roi,RMER_roi,c-6 5(S),116.0,170.0,10776,70.0,10.0,10.0,39897.264,S,,5,c,6
51843,52858,52832,URBL_roi,IL1L_roi,c-3 3(S),124.0,116.0,10776,77.0,10.0,10.0,39897.264,S,,3,c,3
51845,44307,45414,RIAL_roi,RMDDR_roi,c-1 2(S),80.0,48.0,10736,67.0,101.0,10.0,39769.224,S,,2,c,1
51847,53035,53185,RMDR_roi,AVER_roi,c-1 1(S),87.0,29.0,10745,30.0,110.0,10.0,39794.832,S,,1,c,1
51849,52832,52818,IL1L_roi,RMER_roi,c-3 3(S),88.0,111.0,10745,55.0,114.0,10.0,39794.832,S,,3,c,3
51851,52858,52816,URBL_roi,RMER_roi,c-2 2(S),150.0,120.0,10814,120.0,93.0,10.0,40012.5,S,,2,c,2
51851,52858,52832,URBL_roi,IL1L_roi,c-2 2(S),150.0,120.0,10814,120.0,93.0,10.0,40012.5,S,,2,c,2
51853,52866,52858,URAVL_roi,URBL_roi,c-1 1(S),112.0,124.0,10837,18.0,122.0,10.0,40076.520000000004,S,,1,c,1
51855,44938,44298,RIS_roi,RIBL_roi,c-1 2(S),130.0,159.0,10859,10.0,34.0,10.0,40140.54,S,,2,c,1
51855,44938,52872,RIS_roi,URYVL_roi,c-1 2(S),130.0,159.0,10859,10.0,34.0,10.0,40140.54,S,,2,c,1
51857,52866,52834,URAVL_roi,IL1VL_roi,c-8 4(S),121.0,132.0,10890,72.0,10.0,10.0,40230.168,S,,4,c,8
51859,52866,52834,URAVL_roi,IL1VL_roi,c-2 3(S),112.0,114.0,10968,71.0,94.0,10.0,40473.444,S,,3,c,2
51859,52866,52822,URAVL_roi,RMEL_roi,c-2 3(S),112.0,114.0,10968,71.0,94.0,10.0,40473.444,S,,3,c,2
51861,52866,52812,URAVL_roi,RMED_roi,c-2 2(S),82.0,94.0,10959,62.0,98.0,10.0,40435.032,S,,2,c,2
51863,44307,52903,RIAL_roi,RMDDL_roi,c-2 3(S),81.0,136.0,10953,99.0,70.0,10.0,40422.228,S,,3,c,2
51863,44307,45027,RIAL_roi,RMDVR_roi,c-2 3(S),81.0,136.0,10953,99.0,70.0,10.0,40422.228,S,,3,c,2
51865,44307,52903,RIAL_roi,RMDDL_roi,c-1 1(S),72.0,144.0,10729,21.0,95.0,10.0,39743.616,S,,1,c,1
51865,44307,45027,RIAL_roi,RMDVR_roi,c-1 1(S),72.0,144.0,10729,21.0,95.0,10.0,39743.616,S,,1,c,1
51867,45027,52834,RMDVR_roi,IL1VL_roi,c-3 3(S),109.0,130.0,10784,83.0,116.0,10.0,39922.872,S,,3,c,3
51869,52884,52844,IL2VL_roi,RIPL_roi,c-5 1(S),84.0,117.0,10768,10.0,10.0,10.0,39871.656,S,,1,c,5
51871,52854,53183,OLQVR_roi,AVEL_roi,c-3 2(S),191.0,126.0,10884,28.0,82.0,10.0,40217.364,S,,2,c,3
51871,52854,52836,OLQVR_roi,IL1VR_roi,c-3 2(S),191.0,126.0,10884,28.0,82.0,10.0,40217.364,S,,2,c,3
51871,52854,52816,OLQVR_roi,RMER_roi,c-3 2(S),191.0,126.0,10884,28.0,82.0,10.0,40217.364,S,,2,c,3
51873,45049,53037,RMGR_roi,RMDL_roi,c-1 2(S),64.0,73.0,11028,29.0,71.0,10.0,40639.896,S,,2,c,1
51875,44938,44481,RIS_roi,RIBR_roi,c-4 2(S),119.0,92.0,11028,82.0,75.0,10.0,40639.896,S,,2,c,4
51875,44938,52870,RIS_roi,URYVR_roi,c-4 2(S),119.0,92.0,11028,82.0,75.0,10.0,40639.896,S,,2,c,4
51877,52891,44601,URXR_roi,AVFL_roi,c-1 1(S),104.0,81.0,10999,25.0,64.0,10.0,40563.072,S,,1,c,1
51877,52891,52800,URXR_roi,OLQDR_roi,c-1 1(S),104.0,81.0,10999,25.0,64.0,10.0,40563.072,S,,1,c,1
51879,53051,53051,BDUR_roi,BDUR_roi,c-2 2(S),92.0,85.0,10898,31.0,67.0,10.0,40268.58,S,,2,c,2
51879,53051,52828,BDUR_roi,IL1DR_roi,c-2 2(S),92.0,85.0,10898,31.0,67.0,10.0,40268.58,S,,2,c,2
51881,45077,52846,PVR_roi,RIPR_roi,c-1 1(S),35.0,74.0,10898,10.0,10.0,10.0,40268.58,S,,1,c,1
51883,52808,53013,CEPDR_roi,RICL_roi,c-3 3(S),99.0,77.0,10898,10.0,81.0,10.0,40268.58,S,,3,c,3
51883,52808,52828,CEPDR_roi,IL1DR_roi,c-3 3(S),99.0,77.0,10898,10.0,81.0,10.0,40268.58,S,,3,c,3
51885,53131,53015,ADAR_roi,RICR_roi,c-1 3(S),87.0,55.0,10898,39.0,70.0,10.0,40268.58,S,,3,c,1
51887,52808,53015,CEPDR_roi,RICR_roi,c-1 2(S),31.0,91.0,10859,76.0,94.0,10.0,40140.54,S,,2,c,1
51889,52808,53015,CEPDR_roi,RICR_roi,c-1 2(S),49.0,80.0,10828,79.0,84.0,10.0,40050.912000000004,S,,2,c,1
51891,52808,52961,CEPDR_roi,SMBDL_roi,c-2 2(S),86.0,111.0,10913,66.0,10.0,10.0,40306.992,S,,2,c,2
51891,52808,52828,CEPDR_roi,IL1DR_roi,c-2 2(S),86.0,111.0,10913,66.0,10.0,10.0,40306.992,S,,2,c,2
51893,52808,52961,CEPDR_roi,SMBDL_roi,c-3 2(S),89.0,94.0,10922,66.0,43.0,10.0,40332.6,S,,2,c,3
51893,52808,52828,CEPDR_roi,IL1DR_roi,c-3 2(S),89.0,94.0,10922,66.0,43.0,10.0,40332.6,S,,2,c,3
51895,52808,53013,CEPDR_roi,RICL_roi,c-3 3(S),76.0,20.0,10859,64.0,10.0,10.0,40140.54,S,,3,c,3
51897,52808,53015,CEPDR_roi,RICR_roi,c-2 3(S),76.0,53.0,10859,10.0,10.0,10.0,40140.54,S,,3,c,2
51899,52808,52830,CEPDR_roi,IL1R_roi,c-2 2(S),74.0,79.0,10830,78.0,10.0,10.0,40063.716,S,,2,c,2
51899,52808,52903,CEPDR_roi,RMDDL_roi,c-2 2(S),74.0,79.0,10830,78.0,10.0,10.0,40063.716,S,,2,c,2
51901,52917,52808,RMHL_roi,CEPDR_roi,c-2 2(S),129.0,158.0,10723,10.0,16.0,10.0,39730.812,S,,2,c,2
51903,52808,52830,CEPDR_roi,IL1R_roi,c-4 4(S),88.0,114.0,10713,10.0,10.0,10.0,39692.4,S,,4,c,4
51903,52808,52903,CEPDR_roi,RMDDL_roi,c-4 4(S),88.0,114.0,10713,10.0,10.0,10.0,39692.4,S,,4,c,4
51905,52808,52903,CEPDR_roi,RMDDL_roi,c-1 2(S),115.0,90.0,11067,60.0,10.0,10.0,40767.936,S,,2,c,1
51905,52808,52830,CEPDR_roi,IL1R_roi,c-1 2(S),115.0,90.0,11067,60.0,10.0,10.0,40767.936,S,,2,c,1
51907,52808,52903,CEPDR_roi,RMDDL_roi,c-2 3(S),113.0,94.0,11126,10.0,10.0,10.0,40934.388,S,,3,c,2
51907,52808,52830,CEPDR_roi,IL1R_roi,c-2 3(S),113.0,94.0,11126,10.0,10.0,10.0,40934.388,S,,3,c,2
51909,52903,52905,RMDDL_roi,SAADL_roi,e-33 5(S),70.0,50.0,10961,52.0,105.0,10.0,40447.836,S,,5,e,33
51911,45414,52907,RMDDR_roi,SAADR_roi,e-23 5(S),74.0,62.0,10953,91.0,10.0,10.0,40422.228,S,,5,e,23
51913,52907,53183,SAADR_roi,AVEL_roi,c-5 4(S),102.0,115.0,10927,70.0,31.0,10.0,40345.404,S,,4,c,5
51913,52907,52850,SAADR_roi,OLLL_roi,c-5 4(S),102.0,115.0,10927,70.0,31.0,10.0,40345.404,S,,4,c,5
51915,52907,44923,SAADR_roi,AVAR_roi,c-4 5(S),101.0,127.0,10913,86.0,55.0,10.0,40306.992,S,,5,c,4
51915,52907,53025,SAADR_roi,RIML_roi,c-4 5(S),101.0,127.0,10913,86.0,55.0,10.0,40306.992,S,,5,c,4
51917,53025,44779,RIML_roi,RMGL_roi,c-1 2(S),80.0,102.0,10922,73.0,90.0,10.0,40332.6,S,,2,c,1
51917,53025,52786,RIML_roi,SMDDR_roi,c-1 2(S),80.0,102.0,10922,73.0,90.0,10.0,40332.6,S,,2,c,1
51919,53025,44779,RIML_roi,RMGL_roi,c-3 3(S),96.0,128.0,10943,90.0,10.0,10.0,40396.62,S,,3,c,3
51919,53025,52786,RIML_roi,SMDDR_roi,c-3 3(S),96.0,128.0,10943,90.0,10.0,10.0,40396.62,S,,3,c,3
51921,52919,52810,RMHR_roi,CEPDL_roi,c-3 3(S),83.0,114.0,10961,43.0,64.0,10.0,40447.836,S,,3,c,3
51923,53035,52810,RMDR_roi,CEPDL_roi,c-2 2(S),100.0,36.0,10943,46.0,62.0,10.0,40396.62,S,,2,c,2
51925,52810,52826,CEPDL_roi,IL1DL_roi,c-5 4(S),69.0,74.0,14405,3.0,3.0,3.3333333,49564.284,S,,4,c,5
51925,52810,53013,CEPDL_roi,RICL_roi,c-5 4(S),69.0,74.0,14405,3.0,3.0,3.3333333,49564.284,S,,4,c,5
51927,52810,52826,CEPDL_roi,IL1DL_roi,c-4 4(S),112.0,76.0,14289,3.0,46.0,3.3333333,49308.204,S,,4,c,4
51927,52810,53015,CEPDL_roi,RICR_roi,c-4 4(S),112.0,76.0,14289,3.0,46.0,3.3333333,49308.204,S,,4,c,4
51930,53179,49475,AVER,AVDR,e-5 3(c),43.0,9.0,12813,77.0,25.0,3.3333333,46094.4,,!,3,e,5
51932,53179,53209,AVER,SABVL_roi,e-5 1(c),25.0,49.0,12441,31.0,22.0,3.3333333,44916.432,,!,1,e,5
51936,53185,44753,AVER_roi,PVPL_roi,c-3 1(c),90.0,97.0,12133,40.0,9.0,3.3333333,44007.348,,!,1,c,3
51936,53185,44923,AVER_roi,AVAR_roi,c-3 1(c),90.0,97.0,12133,40.0,9.0,3.3333333,44007.348,,!,1,c,3
51936,53185,44895,AVER_roi,RIFL_roi,c-3 1(c),90.0,97.0,12133,40.0,9.0,3.3333333,44007.348,,!,1,c,3
51944,53185,44895,AVER_roi,RIFL_roi,c-1 1(c) sketchby but possible,34.0,32.0,12128,3.0,33.0,3.3333333,43994.544,,!,1,c,1
51944,53185,44315,AVER_roi,AIML_roi,c-1 1(c) sketchby but possible,34.0,32.0,12128,3.0,33.0,3.3333333,43994.544,,!,1,c,1
51946,53185,52766,AVER_roi,SIAVL_roi,e-8 1(c),43.0,12.0,11952,3.0,3.0,3.3333333,43469.58,,!,1,e,8
51948,53185,53073,AVER_roi,AVKL_roi,e-4 2(c),27.0,36.0,11564,26.0,3.0,3.3333333,42253.200000000004,,!,2,e,4
51950,53185,44923,AVER_roi,AVAR_roi,e-54 5(c),55.0,39.0,11472,35.0,3.0,3.3333333,41971.512,,!,5,e,54
51956,53183,45036,AVEL_roi,RIMR_roi,e-17 2(c),29.0,7.0,11189,3.0,26.0,3.3333333,41126.448000000004,,!,2,e,17
51958,44812,53183,SDQL_roi,AVEL_roi,e-4 4(c),38.0,11.0,11832,64.0,17.0,3.3333333,43098.264,,!,4,e,4
51960,53183,53025,AVEL_roi,RIML_roi,e-14 5(c) really good double membrane,18.0,29.0,11680,19.0,3.0,3.3333333,42637.32,,!,5,e,14
51962,44920,44938,PVCL_roi,RIS_roi,c-2 2(s),67.0,57.0,11313,71.0,94.0,3.3333333,41497.764,,,2,c,2
51962,44920,52931,PVCL_roi,ALML_roi,c-2 2(s),67.0,57.0,11313,71.0,94.0,3.3333333,41497.764,,,2,c,2
51964,44987,53185,DVA_roi,AVER_roi,c-11 4(c),22.0,73.0,37696,12.0,39.0,3.3333333,55044.396,,!,4,c,11
51966,53071,53185,AVKR_roi,AVER_roi,c-2 5(c),104.0,97.0,15361,28.0,11.0,3.3333333,51664.14,,!,5,c,2
51966,53071,45036,AVKR_roi,RIMR_roi,c-2 5(c),104.0,97.0,15361,28.0,11.0,3.3333333,51664.14,,!,5,c,2
51966,53071,53033,AVKR_roi,RIVR_roi,c-2 5(c),104.0,97.0,15361,28.0,11.0,3.3333333,51664.14,,!,5,c,2
51966,53071,53144,AVKR_roi,AIBR_roi,c-2 5(c),104.0,97.0,15361,28.0,11.0,3.3333333,51664.14,,!,5,c,2
51972,53041,44957,HSNL,AVG?,c-2 2(c),15.0,42.0,14923,3.0,26.0,3.3333333,50703.840000000004,,!,2,c,2
51974,53041,53187,HSNL,AVFL,e-6 3(c),31.0,14.0,13180,31.0,19.0,3.3333333,46939.464,,!,3,e,6
51976,53041,52989,HSNL,PVNL,e-8 4(c) dimple indicitaive,32.0,29.0,13071,27.0,3.0,3.3333333,46708.992,,!,4,e,8
51982,53226,44601,HSNL_roi,AVFL_roi,e-4 1(c),34.0,22.0,12944,28.0,35.0,3.3333333,46427.304000000004,,!,1,e,4
51984,44346,44450,HSNL_roi,PVNL_roi,e-2 1(c),30.0,6.0,12602,61.0,3.0,3.3333333,45415.788,,!,1,e,2
51988,53226,44490,HSNL_roi,AVBR_roi,c-2 2(c),43.0,38.0,12509,26.0,7.0,3.3333333,45134.1,,!,2,c,2
51988,53226,53177,HSNL_roi,AVDR_roi,c-2 2(c),43.0,38.0,12509,26.0,7.0,3.3333333,45134.1,,!,2,c,2
51990,44346,45009,HSNL_roi,PLNL_roi,c-1 2(c),64.0,40.0,36094,11.0,43.0,3.3333333,53904.840000000004,,!,2,c,1
51990,44346,52766,HSNL_roi,SIAVL_roi,c-1 2(c),64.0,40.0,36094,11.0,43.0,3.3333333,53904.840000000004,,!,2,c,1
51992,53226,44601,HSNL_roi,AVFL_roi,c-1 2(c),29.0,10.0,33710,3.0,50.0,3.3333333,53328.66,,!,2,c,1
51994,53099,53097,AVAL,AVBL,e-15 2(c),14.0,46.0,34952,64.0,3.0,3.3333333,53046.972,,!,2,e,15
51996,53099,53097,AVAL,AVBL,e-11 1(c),8.0,53.0,34807,30.0,3.0,3.3333333,52739.676,,!,1,e,11
52000,53099,53003,AVAL,PVT,e-4 2(c),33.0,30.0,15323,45.0,35.0,3.3333333,51587.316,,!,2,e,4
52002,53099,53097,AVAL,AVBL,e-17 3(c),26.0,43.0,15090,3.0,3.0,3.3333333,51100.764,,!,3,e,17
52004,53099,53085,AVAL,DVC,c-2 (c),48.0,38.0,14770,3.0,10.0,3.3333333,50370.936,,!,(,c,2
52004,53099,52991,AVAL,PVQR,c-2 (c),48.0,38.0,14770,3.0,10.0,3.3333333,50370.936,,!,(,c,2
52006,44942,53099,SABVR,AVAL,e-3 3(c),33.0,21.0,14172,56.0,9.0,3.3333333,49064.928,,!,3,e,3
52008,53099,53250,AVAL,AVJL,c-1 2(c) weakpresynapse,51.0,13.0,10800,3.0,3.0,3.3333333,39974.088,,!,2,c,1
52010,53099,53097,AVAL,AVBL,c-2 3(c),72.0,65.0,10788,3.0,3.0,3.3333333,39935.676,,!,3,c,2
52010,53099,53175,AVAL,AVDL,c-2 3(c),72.0,65.0,10788,3.0,3.0,3.3333333,39935.676,,!,3,c,2
52010,53099,53181,AVAL,AVEL,c-2 3(c),72.0,65.0,10788,3.0,3.0,3.3333333,39935.676,,!,3,c,2
52012,52850,53185,OLLL_roi,AVER_roi,c-2 3(S),76.0,97.0,12441,36.0,3.0,3.3333333,44916.432,S,,3,c,2
52012,52850,44298,OLLL_roi,RIBL_roi,c-2 3(S),76.0,97.0,12441,36.0,3.0,3.3333333,44916.432,S,,3,c,2
52014,52850,44298,OLLL_roi,RIBL_roi,c-1 2(S),64.0,29.0,12797,62.0,10.0,3.3333333,46043.184,S,,2,c,1
52016,44315,44355,AIML_roi,SMBVL_roi,e-1 1(S),39.0,7.0,12811,30.0,3.0,3.3333333,46081.596,S,,1,e,1
52018,53228,53185,SAADL_roi,AVER_roi,e-1 1(S),65.0,13.0,14099,32.0,27.0,3.3333333,48911.28,S,,1,e,1
52020,53071,52766,AVKR_roi,SIAVL_roi,e-2 2(S),33.0,20.0,13878,7.0,3.0,3.3333333,48437.532,S,,2,e,2
52022,53097,53099,AVBL,AVAL,e-36 4(c),35.0,30.0,13634,3.0,25.0,3.3333333,47912.568,,,4,e,36
52024,53099,53097,AVAL,AVBL,e-6 3(c),10.0,50.0,13634,3.0,32.0,3.3333333,47912.568,,,3,e,6
52026,53017,53099,RIFR,AVAL,e-11 3(c),8.0,28.0,13640,29.0,20.0,3.3333333,47925.372,,,3,e,11
52028,53099,53181,AVAL,AVEL,e-16 4(c),9.0,35.0,13544,3.0,3.0,3.3333333,47720.508,,,4,e,16
52030,53097,53099,AVBL,AVAL,e-13 3(c),32.0,23.0,13544,41.0,13.0,3.3333333,47720.508,,,3,e,13
52032,53099,53017,AVAL,RIFR,c-2 2(c),13.0,32.0,13143,37.0,3.0,3.3333333,46862.64,,,2,c,2
52034,53099,49522,AVAL,areatree,c-2 2(c),44.0,16.0,13105,3.0,3.0,3.3333333,46785.816,,,2,c,2
52036,52788,53073,AVAL_roi,AVKL_roi,e-8 3(c),40.0,15.0,11150,61.0,5.0,5.0,41011.212,,,3,e,8
52038,45021,52788,unk,AVAL_roi,e-14 4(c),7.0,30.0,11249,5.0,85.0,5.0,41305.704,,,4,e,14
52041,52911,52804,RIH_roi,CEPVL_roi,e-2 5(S),66.0,47.0,11302,57.0,5.0,5.0,41459.352,S,,5,e,2
52043,52872,44923,URYVL_roi,AVAR_roi,c-1 2(S),65.0,90.0,11302,58.0,106.0,5.0,41459.352,S,,2,c,1
52043,52872,52838,URYVL_roi,BAGR_roi,c-1 2(S),65.0,90.0,11302,58.0,106.0,5.0,41459.352,S,,2,c,1
52045,53033,53222,RIVR_roi,SMDDL_roi,c-3 4(S),62.0,89.0,11113,86.0,68.0,5.0,40908.78,S,,4,c,3
52045,53033,52903,RIVR_roi,RMDDL_roi,c-3 4(S),62.0,89.0,11113,86.0,68.0,5.0,40908.78,S,,4,c,3
52047,44307,52911,RIAL_roi,RIH_roi,c-1 2(S),117.0,122.0,13094,5.0,5.0,5.0,46760.208,S,,2,c,1
52047,44307,53138,RIAL_roi,ADFL_roi,c-1 2(S),117.0,122.0,13094,5.0,5.0,5.0,46760.208,S,,2,c,1
52047,44307,44301,RIAL_roi,AUAL_roi,c-1 2(S),117.0,122.0,13094,5.0,5.0,5.0,46760.208,S,,2,c,1
52049,45036,44298,RIMR_roi,RIBL_roi,c-1 3(S),91.0,77.0,12944,5.0,5.0,5.0,46427.304000000004,S,,3,c,1
52049,45036,53222,RIMR_roi,SMDDL_roi,c-1 3(S),91.0,77.0,12944,5.0,5.0,5.0,46427.304000000004,S,,3,c,1
52051,52788,53173,AVAL_roi,AVDL_roi,e-20 4(c),51.0,30.0,12426,45.0,5.0,5.0,44878.020000000004,,!,4,e,20
52053,53073,52788,AVKL_roi,AVAL_roi,e-8 4(c),20.0,37.0,11826,45.0,65.0,5.0,43085.46,,!,4,e,8
52057,45018,52788,DVC_roi,AVAL_roi,e-3 2(c),50.0,38.0,11824,50.0,45.0,5.0,43072.656,,!,2,e,3
52061,52788,52929,AVAL_roi,SAAVL_roi,c-10 3(c) not really sure what to make of this one,50.0,70.0,11779,44.0,51.0,5.0,42931.812,,,3,c,10
52061,52788,44709,AVAL_roi,RMHR,c-10 3(c) not really sure what to make of this one,50.0,70.0,11779,44.0,51.0,5.0,42931.812,,,3,c,10
52064,45059,45021,AVL_roi,unk,c-1 2(S),55.0,56.0,11748,5.0,56.0,5.0,42842.184,S,,2,c,1
52064,45059,45024,AVL_roi,PVT_roi,c-1 2(S),55.0,56.0,11748,5.0,56.0,5.0,42842.184,S,,2,c,1
52066,52927,45071,AVJL_roi,PVPR_roi,c-3 2(S),94.0,56.0,11750,68.0,5.0,5.0,42854.988,S,,2,c,3
52066,52927,53091,AVJL_roi,AVBL_roi,c-3 2(S),94.0,56.0,11750,68.0,5.0,5.0,42854.988,S,,2,c,3
