Connector_ID,Source_ID,Target_ID,Source,Target,Connector_title,Width,Height,lid,Con_X,Con_Y,Con_Radius,z,Scorer,Confirmed,Confidence,Synapse_Type,Sections
37223,35291,35337,AINL_roi,AUAR_roi,c-3 3(c),62.0,68.0,14215,32.0,6.0,6.6666665,51760.0,,,3,c,3
37225,33970,35333,AINR_roi,RIBR_roi,c-3 4(c),47.0,49.0,14233,6.0,47.0,6.6666665,51880.0,,,4,c,3
37225,33970,35667,AINR_roi,RIBL_roi,c-3 4(c),47.0,49.0,14233,6.0,47.0,6.6666665,51880.0,,,4,c,3
37227,35365,35207,PVPL_roi,PVQR_roi,c-4 4(c),38.0,29.0,14233,21.0,45.0,6.6666665,51880.0,,,4,c,4
37229,35671,35347,RIPL_roi,AVBR_roi,c-1 2(c),25.0,53.0,14233,6.0,51.0,6.6666665,51880.0,,,2,c,1
37231,35671,35347,RIPL_roi,AVBR_roi,c-1 2(c),27.0,51.0,14249,18.0,55.0,6.6666665,52000.0,,,2,c,1
37233,33997,35671,PVR_roi,RIPL_roi,c-2 2(c),27.0,57.0,14249,27.0,44.0,6.6666665,52000.0,,,2,c,2
37235,33997,35289,PVR_roi,AVJL_roi,c-3 3(c),57.0,61.0,14253,6.0,42.0,6.6666665,52020.0,,,3,c,3
37235,33997,35671,PVR_roi,RIPL_roi,c-3 3(c),57.0,61.0,14253,6.0,42.0,6.6666665,52020.0,,,3,c,3
37237,35207,33738,PVQR_roi,AIBR_roi,c-2 2(c),33.0,50.0,14177,6.0,28.0,6.6666665,51520.0,,,2,c,2
37239,35207,33738,PVQR_roi,AIBR_roi,c-1 2(c),22.0,48.0,14201,13.0,38.0,6.6666665,51680.0,,,2,c,1
37241,35419,35443,OLQDR_roi,RIPR_roi,c-3 4(c),60.0,53.0,14227,62.0,8.0,6.6666665,51860.0,,,4,c,3
37241,35419,33991,OLQDR_roi,BDUL_roi,c-3 4(c),60.0,53.0,14227,62.0,8.0,6.6666665,51860.0,,,4,c,3
37243,35339,35565,ADFR_roi,AIAR_roi,c-3 3(c),55.0,44.0,14227,21.0,6.0,6.6666665,51860.0,,,3,c,3
37243,35339,33985,ADFR_roi,AIZR_roi,c-3 3(c),55.0,44.0,14227,21.0,6.0,6.6666665,51860.0,,,3,c,3
37245,35349,34024,AWBR_roi,PVNL_roi,c-2 3(c),68.0,60.0,14273,43.0,16.0,6.6666665,52160.0,,,3,c,2
37245,35349,35289,AWBR_roi,AVJL_roi,c-2 3(c),68.0,60.0,14273,43.0,16.0,6.6666665,52160.0,,,3,c,2
37247,35303,35483,ADFL_roi,AFDL_roi,c-3 3(c),27.0,46.0,14319,6.0,41.0,6.6666665,52460.0,,,3,c,3
37249,35287,35631,PVDL_roi,AVJR_roi,c-1 2(c),49.0,60.0,14337,48.0,53.0,6.6666665,52580.0,,,2,c,1
37249,35287,35289,PVDL_roi,AVJL_roi,c-1 2(c),49.0,60.0,14337,48.0,53.0,6.6666665,52580.0,,,2,c,1
37251,34289,35395,RIAR_roi,RMDVL_roi,c-2 4(c),48.0,52.0,14367,6.0,53.0,6.6666665,52780.0,,,4,c,2
37251,34289,35243,RIAR_roi,RMDDR_roi,c-2 4(c),48.0,52.0,14367,6.0,53.0,6.6666665,52780.0,,,4,c,2
37253,34304,35597,SMDVR_roi,SMDDL_roi,c-4 3(c),54.0,59.0,17225,6.0,44.0,6.6666665,53280.0,,,3,c,4
37253,34304,35411,SMDVR_roi,IL1VL_roi,c-4 3(c),54.0,59.0,17225,6.0,44.0,6.6666665,53280.0,,,3,c,4
37255,33997,35381,PVR_roi,ADAL_roi,c-3 3(c),47.0,67.0,17191,6.0,33.0,6.6666665,52940.0,,,3,c,3
37255,33997,35631,PVR_roi,AVJR_roi,c-3 3(c),47.0,67.0,17191,6.0,33.0,6.6666665,52940.0,,,3,c,3
37257,35287,35601,PVDL_roi,AVDL_roi,c-3 4(c),45.0,68.0,17191,6.0,6.0,6.6666665,52940.0,,,4,c,3
37257,35287,35289,PVDL_roi,AVJL_roi,c-3 4(c),45.0,68.0,17191,6.0,6.0,6.6666665,52940.0,,,4,c,3
37259,35211,33997,BDUR_roi,PVR_roi,c-3 3(c),39.0,39.0,17268,20.0,6.0,6.6666665,53640.0,,,3,c,3
37261,33757,35405,RIR_roi,BAGR_roi,c-2 2(c),78.0,16.0,17268,36.0,6.0,6.6666665,53640.0,,,2,c,2
37263,34392,35349,RIFR-to-join,AWBR_roi,c-2 3(c),76.0,57.0,17271,44.0,30.0,6.6666665,53660.0,,,3,c,2
37263,34392,35289,RIFR-to-join,AVJL_roi,c-2 3(c),76.0,57.0,17271,44.0,30.0,6.6666665,53660.0,,,3,c,2
37265,35219,33976,ADAR_roi,RIMR_roi,c-2 3(c),57.0,43.0,17277,49.0,6.0,6.6666665,53720.0,,,3,c,2
37265,35219,35637,ADAR_roi,AVEL_roi,c-2 3(c),57.0,43.0,17277,49.0,6.0,6.6666665,53720.0,,,3,c,2
37267,35335,33738,AWAR_roi,AIBR_roi,c-5 4(c),50.0,58.0,17317,6.0,6.0,6.6666665,54040.0,,,4,c,5
37267,35335,35331,AWAR_roi,AWCR_roi,c-5 4(c),50.0,58.0,17317,6.0,6.0,6.6666665,54040.0,,,4,c,5
37269,35219,33976,ADAR_roi,RIMR_roi,c-2 2(c),55.0,59.0,17363,6.0,27.0,6.6666665,54420.0,,,2,c,2
37269,35219,35295,ADAR_roi,AVBL_roi,c-2 2(c),55.0,59.0,17363,6.0,27.0,6.6666665,54420.0,,,2,c,2
37271,35565,33738,AIAR_roi,AIBR_roi,c-3 2(c),65.0,53.0,17365,6.0,30.0,6.6666665,54440.0,,,2,c,3
37271,35565,35319,AIAR_roi,ASHR_roi,c-3 2(c),65.0,53.0,17365,6.0,30.0,6.6666665,54440.0,,,2,c,3
37273,35221,35333,AIYR_roi,RIBR_roi,c-1 2(c),44.0,49.0,17365,6.0,53.0,6.6666665,54440.0,,,2,c,1
37273,35221,33985,AIYR_roi,AIZR_roi,c-1 2(c),44.0,49.0,17365,6.0,53.0,6.6666665,54440.0,,,2,c,1
37275,35317,35221,AFDR_roi,AIYR_roi,c-2 2(c),47.0,36.0,17381,37.0,6.0,6.6666665,54560.0,,,2,c,2
37277,33985,35387,AIZR_roi,SMBDR_roi,c-3 2(c),60.0,59.0,17461,6.0,6.0,6.6666665,55220.0,,,2,c,3
37277,33985,33757,AIZR_roi,RIR_roi,c-3 2(c),60.0,59.0,17461,6.0,6.0,6.6666665,55220.0,,,2,c,3
37279,35381,34283,ADAL_roi,AVER_roi,c-3 4(c),62.0,51.0,17506,24.0,48.0,6.6666665,55600.0,,,4,c,3
37279,35381,35509,ADAL_roi,RIAL_roi,c-3 4(c),62.0,51.0,17506,24.0,48.0,6.6666665,55600.0,,,4,c,3
37281,35301,35567,AWBL_roi,AIAL_roi,c-5 4(c),18.0,56.0,17519,40.0,35.0,6.6666665,55680.0,,,4,c,5
37283,34425,34422,ALMR_roi,UNK_rvg_roi,c-5 3(c),48.0,54.0,17600,6.0,49.0,6.6666665,56360.0,,,3,c,5
37285,35629,33855,SMBVR_roi,SAADR,c-6 5(c),46.0,41.0,14253,53.0,25.0,6.6666665,52020.0,,,5,c,6
37287,35301,35231,AWBL_roi,AIYL_roi,c-4 3(c),50.0,55.0,14253,55.0,59.0,6.6666665,52020.0,,,3,c,4
37287,35301,35295,AWBL_roi,AVBL_roi,c-4 3(c),50.0,55.0,14253,55.0,59.0,6.6666665,52020.0,,,3,c,4
37289,35411,35255,IL1VL_roi,RMDDL_roi,c-6 6(c),59.0,56.0,14261,40.0,38.0,6.6666665,52060.0,,,6,c,6
37289,35411,34541,IL1VL_roi,areatree,c-6 6(c),59.0,56.0,14261,40.0,38.0,6.6666665,52060.0,,,6,c,6
37291,35509,35255,RIAL_roi,RMDDL_roi,c-3 3(c),72.0,77.0,14278,55.0,28.0,6.6666665,52180.0,,,3,c,3
37291,35509,35411,RIAL_roi,IL1VL_roi,c-3 3(c),72.0,77.0,14278,55.0,28.0,6.6666665,52180.0,,,3,c,3
37291,35509,35397,RIAL_roi,RMDVR_roi,c-3 3(c),72.0,77.0,14278,55.0,28.0,6.6666665,52180.0,,,3,c,3
37293,35411,35467,IL1VL_roi,URAVL_roi,c-2 3(c),46.0,44.0,14233,40.0,46.0,6.6666665,51880.0,,,3,c,2
37293,35411,34547,IL1VL_roi,areatree,c-2 3(c),46.0,44.0,14233,40.0,46.0,6.6666665,51880.0,,,3,c,2
37295,35411,34541,IL1VL_roi,areatree,c-3 3(c),61.0,59.0,14233,71.0,61.0,6.6666665,51880.0,,,3,c,3
37295,35411,35397,IL1VL_roi,RMDVR_roi,c-3 3(c),61.0,59.0,14233,71.0,61.0,6.6666665,51880.0,,,3,c,3
37297,35411,34541,IL1VL_roi,areatree,c-3 4(c),46.0,52.0,17197,38.0,6.0,6.6666665,53000.0,,,4,c,3
37299,35411,34541,IL1VL_roi,areatree,c-3 4(c),77.0,67.0,17213,27.0,6.0,6.6666665,53160.0,,,4,c,3
37299,35411,35433,IL1VL_roi,RMEL_roi,c-3 4(c),77.0,67.0,17213,27.0,6.0,6.6666665,53160.0,,,4,c,3
37301,35409,34318,CEPVL_roi,RICR_roi,c-4 4(c),61.0,53.0,17354,37.0,24.0,6.6666665,54340.0,,,4,c,4
37301,35409,35293,CEPVL_roi,RICL_roi,c-4 4(c),61.0,53.0,17354,37.0,24.0,6.6666665,54340.0,,,4,c,4
37303,35409,35293,CEPVL_roi,RICL_roi,c-3 5(c),58.0,47.0,17359,36.0,17.0,6.6666665,54380.0,,,5,c,3
37303,35409,34318,CEPVL_roi,RICR_roi,c-3 5(c),58.0,47.0,17359,36.0,17.0,6.6666665,54380.0,,,5,c,3
37305,35301,35631,AWBL_roi,AVJR_roi,c-4 4(c),43.0,55.0,17359,42.0,48.0,6.6666665,54380.0,,,4,c,4
37305,35301,35295,AWBL_roi,AVBL_roi,c-4 4(c),43.0,55.0,17359,42.0,48.0,6.6666665,54380.0,,,4,c,4
37307,35493,35295,ADLL_roi,AVBL_roi,c-2 3(c),47.0,52.0,17398,36.0,13.0,6.6666665,54700.0,,,3,c,2
37307,35493,35605,ADLL_roi,AIBL_roi,c-2 3(c),47.0,52.0,17398,36.0,13.0,6.6666665,54700.0,,,3,c,2
37307,35493,35309,ADLL_roi,ASIL_roi,c-2 3(c),47.0,52.0,17398,36.0,13.0,6.6666665,54700.0,,,3,c,2
37309,35231,35509,AIYL_roi,RIAL_roi,c-7 5(c),48.0,68.0,17484,47.0,9.0,6.6666665,55400.0,,,5,c,7
37309,35231,35297,AIYL_roi,AIZL_roi,c-7 5(c),48.0,68.0,17484,47.0,9.0,6.6666665,55400.0,,,5,c,7
37309,35231,35667,AIYL_roi,RIBL_roi,c-7 5(c),48.0,68.0,17484,47.0,9.0,6.6666665,55400.0,,,5,c,7
37311,35231,35297,AIYL_roi,AIZL_roi,c-3 4(c),42.0,19.0,14215,40.0,8.0,6.6666665,51760.0,,,4,c,3
37313,35692,35293,SIBVR_roi,RICL_roi,c-3 3(c),53.0,55.0,14220,39.0,32.0,6.6666665,51800.0,,,3,c,3
37313,35692,35365,SIBVR_roi,PVPL_roi,c-3 3(c),53.0,55.0,14220,39.0,32.0,6.6666665,51800.0,,,3,c,3
37315,35331,35221,AWCR_roi,AIYR_roi,c-2 3(c),46.0,14.0,14253,57.0,17.0,6.6666665,52020.0,,,3,c,2
37317,35219,34384,ADAR_roi,DVA_roi,c-2 2(c),45.0,71.0,14121,24.0,37.0,6.6666665,51140.0,,,2,c,2
37317,35219,34283,ADAR_roi,AVER_roi,c-2 2(c),45.0,71.0,14121,24.0,37.0,6.6666665,51140.0,,,2,c,2
37319,35349,34289,AWBR_roi,RIAR_roi,c-5 4(c),63.0,23.0,14103,6.0,6.0,6.6666665,51020.0,,,4,c,5
37321,35477,35293,CEPDR_roi,RICL_roi,c-4 3(c),55.0,43.0,14103,6.0,8.0,6.6666665,51020.0,,,3,c,4
37321,35477,35459,CEPDR_roi,IL1DR_roi,c-4 3(c),55.0,43.0,14103,6.0,8.0,6.6666665,51020.0,,,3,c,4
37323,35517,35477,RMDL_roi,CEPDR_roi,c-2 3(c),52.0,39.0,14076,54.0,6.0,6.6666665,50840.0,,,3,c,2
37325,35517,35477,RMDL_roi,CEPDR_roi,c-3 3(c),34.0,14.0,14079,6.0,36.0,6.6666665,50860.0,,,3,c,3
37327,35509,35397,RIAL_roi,RMDVR_roi,c-2 2(c),60.0,20.0,14076,16.0,6.0,6.6666665,50840.0,,,2,c,2
37329,35205,35391,RMGR_roi,RMHL_roi,c-7 5(c),43.0,42.0,14062,6.0,10.0,6.6666665,50760.0,,,5,c,7
37331,35517,34550,RMDL_roi,areatree,c-3 5(c),61.0,64.0,14066,63.0,56.0,6.6666665,50800.0,,,5,c,3
37331,35517,33973,RMDL_roi,RMDR_roi,c-3 5(c),61.0,64.0,14066,63.0,56.0,6.6666665,50800.0,,,5,c,3
37333,34289,35395,RIAR_roi,RMDVL_roi,c-2 4(c),46.0,16.0,14100,24.0,39.0,6.6666665,51000.0,,,4,c,2
37335,35247,35501,RIH_roi,URYVR_roi,c-3 2(c),69.0,73.0,14030,14.0,6.0,6.6666665,50540.0,,,2,c,3
37337,35501,35637,URYVR_roi,AVEL_roi,c-4 3(c),51.0,45.0,14040,48.0,66.0,6.6666665,50620.0,,,3,c,4
37337,35501,35487,URYVR_roi,OLQVR_roi,c-4 3(c),51.0,45.0,14040,48.0,66.0,6.6666665,50620.0,,,3,c,4
37339,35395,34568,RMDVL_roi,areatree,c-4 3(c),57.0,55.0,14057,36.0,30.0,6.6666665,50720.0,,,3,c,4
37339,35395,34550,RMDVL_roi,areatree,c-4 3(c),57.0,55.0,14057,36.0,30.0,6.6666665,50720.0,,,3,c,4
37339,35395,35243,RMDVL_roi,RMDDR_roi,c-4 3(c),57.0,55.0,14057,36.0,30.0,6.6666665,50720.0,,,3,c,4
37341,33470,35413,URAVR_roi,IL1VR_roi,c-10 5(c),54.0,72.0,14066,6.0,14.0,6.6666665,50800.0,,,5,c,10
37341,33470,34550,URAVR_roi,areatree,c-10 5(c),54.0,72.0,14066,6.0,14.0,6.6666665,50800.0,,,5,c,10
37343,35425,35407,OLLR_roi,CEPVR_roi,c-3 5(c),60.0,36.0,14062,21.0,40.0,6.6666665,50760.0,,,5,c,3
37343,35425,35243,OLLR_roi,RMDDR_roi,c-3 5(c),60.0,36.0,14062,21.0,40.0,6.6666665,50760.0,,,5,c,3
37345,35333,35637,RIBR_roi,AVEL_roi,c-8 5(c),51.0,20.0,13996,6.0,6.0,6.6666665,50340.0,,,5,c,8
37347,35501,35637,URYVR_roi,AVEL_roi,c-4 4(c),62.0,46.0,13996,36.0,27.0,6.6666665,50340.0,,,4,c,4
37347,35501,35487,URYVR_roi,OLQVR_roi,c-4 4(c),62.0,46.0,13996,36.0,27.0,6.6666665,50340.0,,,4,c,4
37349,35427,34550,IL1R_roi,areatree,c-3 5(c),65.0,74.0,13994,6.0,50.0,6.6666665,50320.0,,,5,c,3
37349,35427,35433,IL1R_roi,RMEL_roi,c-3 5(c),65.0,74.0,13994,6.0,50.0,6.6666665,50320.0,,,5,c,3
37351,35477,35255,CEPDR_roi,RMDDL_roi,c-3 3(c),42.0,56.0,13988,27.0,43.0,6.6666665,50260.0,,,3,c,3
37351,35477,35427,CEPDR_roi,IL1R_roi,c-3 3(c),42.0,56.0,13988,27.0,43.0,6.6666665,50260.0,,,3,c,3
37353,35427,33973,IL1R_roi,RMDR_roi,c-3 5(c),42.0,69.0,14036,47.0,48.0,6.6666665,50580.0,,,5,c,3
37353,35427,34532,IL1R_roi,areatree,c-3 5(c),42.0,69.0,14036,47.0,48.0,6.6666665,50580.0,,,5,c,3
37355,35425,35407,OLLR_roi,CEPVR_roi,c-2 3(c),48.0,49.0,14036,17.0,39.0,6.6666665,50580.0,,,3,c,2
37355,35425,35427,OLLR_roi,IL1R_roi,c-2 3(c),48.0,49.0,14036,17.0,39.0,6.6666665,50580.0,,,3,c,2
37357,35509,33973,RIAL_roi,RMDR_roi,c-3 4(c),53.0,55.0,14064,6.0,6.0,6.6666665,50780.0,,,4,c,3
37357,35509,35597,RIAL_roi,SMDDL_roi,c-3 4(c),53.0,55.0,14064,6.0,6.0,6.6666665,50780.0,,,4,c,3
37359,35509,34304,RIAL_roi,SMDVR_roi,c-1 19c),23.0,45.0,14115,21.0,38.0,6.6666665,51120.0,,,1,c,1
37361,35205,35517,RMGR_roi,RMDL_roi,c-5 5(c),36.0,32.0,14313,6.0,6.0,6.6666665,52420.0,,,5,c,5
37363,35619,35425,SAADL_roi,OLLR_roi,c-3 4(c),60.0,44.0,17285,6.0,6.0,6.6666665,53800.0,,,4,c,3
37363,35619,34283,SAADL_roi,AVER_roi,c-3 4(c),60.0,44.0,17285,6.0,6.0,6.6666665,53800.0,,,4,c,3
37365,35491,35323,ADLR_roi,ASKR_roi,c-1 3(c),53.0,56.0,17285,6.0,44.0,6.6666665,53800.0,,,3,c,1
37365,35491,35419,ADLR_roi,OLQDR_roi,c-1 3(c),53.0,56.0,17285,6.0,44.0,6.6666665,53800.0,,,3,c,1
37367,38050,35647,PVQL_roi,ASKL_roi,c-3 3(c),64.0,61.0,17285,6.0,6.0,6.6666665,53800.0,,,3,c,3
37367,38050,34321,PVQL_roi,L VNC NR crossing over no nuc_roi,c-3 3(c),64.0,61.0,17285,6.0,6.0,6.6666665,53800.0,,,3,c,3
37369,35305,35637,ASGL_roi,AVEL_roi,c-4 4(c),51.0,50.0,17327,6.0,6.0,6.6666665,54140.0,,,4,c,4
37369,35305,35567,ASGL_roi,AIAL_roi,c-4 4(c),51.0,50.0,17327,6.0,6.0,6.6666665,54140.0,,,4,c,4
37371,35655,35493,ALA_roi,ADLL_roi,c-3 4(c),59.0,59.0,17541,18.0,43.0,6.6666665,55900.0,,,4,c,3
37371,35655,35637,ALA_roi,AVEL_roi,c-3 4(c),59.0,59.0,17541,18.0,43.0,6.6666665,55900.0,,,4,c,3
37373,35493,35605,ADLL_roi,AIBL_roi,c-4 3(c),28.0,48.0,17367,6.0,26.0,6.6666665,54460.0,,,3,c,4
37375,34422,35347,UNK_rvg_roi,AVBR_roi,c-1 2(c),63.0,49.0,17359,6.0,12.0,6.6666665,54380.0,,,2,c,1
37375,34422,34315,UNK_rvg_roi,AVDR_roi,c-1 2(c),63.0,49.0,17359,6.0,12.0,6.6666665,54380.0,,,2,c,1
37379,34268,33738,DVC_roi,AIBR_roi,c-3 4(c),45.0,32.0,17317,6.0,29.0,6.6666665,54040.0,,,4,c,3
37379,34268,35579,DVC_roi,AVAR_roi,c-3 4(c),45.0,32.0,17317,6.0,29.0,6.6666665,54040.0,,,4,c,3
37381,35329,35207,ASJR_roi,PVQR_roi,c-3 4(c),55.0,18.0,17568,2.0,2.0,2.5,56100.0,,,4,c,3
37383,33985,35387,AIZR_roi,SMBDR_roi,c-3 3(c),71.0,56.0,17568,31.0,2.0,2.5,56100.0,,,3,c,3
37383,33985,33757,AIZR_roi,RIR_roi,c-3 3(c),71.0,56.0,17568,31.0,2.0,2.5,56100.0,,,3,c,3
37383,33985,34289,AIZR_roi,RIAR_roi,c-3 3(c),71.0,56.0,17568,31.0,2.0,2.5,56100.0,,,3,c,3
37385,34381,34437,PVCR_roi,ALML_roi,c-1 1(c),36.0,16.0,17576,47.0,17.0,2.5,56180.0,,,1,c,1
37387,34381,35295,PVCR_roi,AVBL_roi,c-1 2(c),33.0,11.0,19787,2.0,2.0,2.5,57480.0,,,2,c,1
37389,35651,35669,ASEL_roi,RIML_roi,c-7 5(c),49.0,57.0,13855,49.0,36.0,2.5,49400.0,,,5,c,7
37389,35651,35667,ASEL_roi,RIBL_roi,c-7 5(c),49.0,57.0,13855,49.0,36.0,2.5,49400.0,,,5,c,7
37391,34425,34437,ALMR_roi,ALML_roi,c-1 2(c),60.0,36.0,13929,2.0,2.0,2.5,49900.0,,,2,c,1
37391,34425,34381,ALMR_roi,PVCR_roi,c-1 2(c),60.0,36.0,13929,2.0,2.0,2.5,49900.0,,,2,c,1
37393,35427,33954,IL1R_roi,RMER,c-3 3(c),51.0,38.0,13952,2.0,7.0,2.5,50060.0,,,3,c,3
37395,35459,34532,IL1DR_roi,areatree,c-4 3(c),20.0,65.0,13990,59.0,16.0,2.5,50280.0,,,3,c,4
37397,35427,34532,IL1R_roi,areatree,c-4 4(c),51.0,9.0,14016,2.0,2.0,2.5,50460.0,,,4,c,4
37399,35455,35401,IL2VR_roi,RMEV_roi,c-11 5(c),61.0,18.0,14018,2.0,2.0,2.5,50480.0,,,5,c,11
37401,35225,35333,RIS_roi,RIBR_roi,c-2 3(c),54.0,58.0,14076,2.0,30.0,2.5,50840.0,,,3,c,2
37401,35225,35487,RIS_roi,OLQVR_roi,c-2 3(c),54.0,58.0,14076,2.0,30.0,2.5,50840.0,,,3,c,2
37403,35427,34550,IL1R_roi,areatree,c-2 3(c),42.0,53.0,14105,2.0,12.0,2.5,51040.0,,,3,c,2
37403,35427,33973,IL1R_roi,RMDR_roi,c-2 3(c),42.0,53.0,14105,2.0,12.0,2.5,51040.0,,,3,c,2
37405,33870,35205,AVKR_roi,RMGR_roi,e-11 4(c),52.0,32.0,14097,46.0,35.0,2.5,50980.0,,,4,e,11
37409,33470,34550,URAVR_roi,areatree,c-2 2(c),57.0,48.0,14121,46.0,2.0,2.5,51140.0,,,2,c,2
37409,33470,33830,URAVR_roi,RMEV,c-2 2(c),57.0,48.0,14121,46.0,2.0,2.5,51140.0,,,2,c,2
37411,35455,34550,IL2VR_roi,areatree,c-5 4(c),48.0,52.0,14136,40.0,64.0,2.5,51260.0,,,4,c,5
37411,35455,33830,IL2VR_roi,RMEV,c-5 4(c),48.0,52.0,14136,40.0,64.0,2.5,51260.0,,,4,c,5
37413,35455,33830,IL2VR_roi,RMEV,c-4 4(c),48.0,35.0,14151,2.0,36.0,2.5,51340.0,,,4,c,4
37413,35455,35445,IL2VR_roi,RIPR_roi,c-4 4(c),48.0,35.0,14151,2.0,36.0,2.5,51340.0,,,4,c,4
37415,35413,35395,IL1VR_roi,RMDVL_roi,c-2 4(c),86.0,66.0,14167,43.0,45.0,2.5,51440.0,,,4,c,2
37415,35413,34568,IL1VR_roi,areatree,c-2 4(c),86.0,66.0,14167,43.0,45.0,2.5,51440.0,,,4,c,2
37415,35413,34550,IL1VR_roi,areatree,c-2 4(c),86.0,66.0,14167,43.0,45.0,2.5,51440.0,,,4,c,2
37417,35395,34568,RMDVL_roi,areatree,c-4 4(c),73.0,71.0,14133,11.0,39.0,2.5,51240.0,,,4,c,4
37417,35395,34550,RMDVL_roi,areatree,c-4 4(c),73.0,71.0,14133,11.0,39.0,2.5,51240.0,,,4,c,4
37417,35395,35413,RMDVL_roi,IL1VR_roi,c-4 4(c),73.0,71.0,14133,11.0,39.0,2.5,51240.0,,,4,c,4
37419,35413,35629,IL1VR_roi,SMBVR_roi,c-3 3(c),59.0,47.0,14181,2.0,47.0,2.5,51560.0,,,3,c,3
37419,35413,34550,IL1VR_roi,areatree,c-3 3(c),59.0,47.0,14181,2.0,47.0,2.5,51560.0,,,3,c,3
37421,35501,35637,URYVR_roi,AVEL_roi,c-4 4(c),53.0,41.0,14239,65.0,2.0,2.5,51920.0,,,4,c,4
37421,35501,35487,URYVR_roi,OLQVR_roi,c-4 4(c),53.0,41.0,14239,65.0,2.0,2.5,51920.0,,,4,c,4
37423,35467,34547,URAVL_roi,areatree,c-3 3(c),42.0,70.0,14297,32.0,32.0,2.5,52320.0,,,3,c,3
37423,35467,35411,URAVL_roi,IL1VL_roi,c-3 3(c),42.0,70.0,14297,32.0,32.0,2.5,52320.0,,,3,c,3
37425,35467,35411,URAVL_roi,IL1VL_roi,c-2 3(c),67.0,52.0,17268,51.0,27.0,2.5,53640.0,,,3,c,2
37425,35467,34541,URAVL_roi,areatree,c-2 3(c),67.0,52.0,17268,51.0,27.0,2.5,53640.0,,,3,c,2
37427,35397,35489,RMDVR_roi,OLQVL_roi,c-2 2(c),60.0,34.0,17325,6.0,44.0,2.5,54120.0,,,2,c,2
37427,35397,35609,RMDVR_roi,SMBVL_roi,c-2 2(c),60.0,34.0,17325,6.0,44.0,2.5,54120.0,,,2,c,2
37429,35303,35297,ADFL_roi,AIZL_roi,c-1 2(c),53.0,60.0,17376,18.0,24.0,2.5,54540.0,,,2,c,1
37429,35303,33757,ADFL_roi,RIR_roi,c-1 2(c),53.0,60.0,17376,18.0,24.0,2.5,54540.0,,,2,c,1
37431,35483,35231,AFDL_roi,AIYL_roi,c-2 3(c),8.0,46.0,17376,2.0,2.0,2.5,54540.0,,,3,c,2
37433,35567,35605,AIAL_roi,AIBL_roi,c-2 3(c),20.0,26.0,17428,26.0,33.0,2.5,54940.0,,,3,c,2
37435,35647,35567,ASKL_roi,AIAL_roi,c-4 5(c),32.0,31.0,17539,37.0,33.0,2.5,55880.0,,,5,c,4
37439,35305,35567,ASGL_roi,AIAL_roi,c-1 3(c),28.0,35.0,17471,36.0,2.0,2.5,55280.0,,,3,c,1
37441,35651,35657,ASEL_roi,AWAL_roi,c-3 4(c),39.0,35.0,17458,2.0,3.0,2.5,55200.0,,,4,c,3
37441,35651,35231,ASEL_roi,AIYL_roi,c-3 4(c),39.0,35.0,17458,2.0,3.0,2.5,55200.0,,,4,c,3
37443,35289,35347,AVJL_roi,AVBR_roi,c-4 3(c),38.0,27.0,17437,44.0,40.0,2.5,55020.0,,,3,c,4
37445,35331,35221,AWCR_roi,AIYR_roi,c-7 5(c),35.0,5.0,17402,2.0,28.0,2.5,54740.0,,,5,c,7
37447,35327,35345,ASER_roi,ASGR_roi,c-4 5(c),99.0,42.0,17376,2.0,18.0,2.5,54540.0,,,5,c,4
37447,35327,35565,ASER_roi,AIAR_roi,c-4 5(c),99.0,42.0,17376,2.0,18.0,2.5,54540.0,,,5,c,4
37447,35327,35323,ASER_roi,ASKR_roi,c-4 5(c),99.0,42.0,17376,2.0,18.0,2.5,54540.0,,,5,c,4
37449,35345,35565,ASGR_roi,AIAR_roi,c-2 3(c),42.0,57.0,17334,2.0,41.0,2.5,54200.0,,,3,c,2
37449,35345,35327,ASGR_roi,ASER_roi,c-2 3(c),42.0,57.0,17334,2.0,41.0,2.5,54200.0,,,3,c,2
37451,35345,35323,ASGR_roi,ASKR_roi,c-4 5(c),39.0,51.0,17298,2.0,2.0,2.5,53880.0,,,5,c,4
37451,35345,35327,ASGR_roi,ASER_roi,c-4 5(c),39.0,51.0,17298,2.0,2.0,2.5,53880.0,,,5,c,4
37453,35345,35223,ASGR_roi,AIMR_roi,c-3 4(c),50.0,51.0,17231,41.0,11.0,2.5,53340.0,,,4,c,3
37453,35345,35565,ASGR_roi,AIAR_roi,c-3 4(c),50.0,51.0,17231,41.0,11.0,2.5,53340.0,,,4,c,3
37455,35339,34289,ADFR_roi,RIAR_roi,c-4 3(c),43.0,42.0,17215,43.0,2.0,2.5,53180.0,,,3,c,4
37455,35339,33985,ADFR_roi,AIZR_roi,c-4 3(c),43.0,42.0,17215,43.0,2.0,2.5,53180.0,,,3,c,4
37457,35247,35221,RIH_roi,AIYR_roi,c-3 3(c),43.0,55.0,17187,22.0,50.0,2.5,52900.0,,,3,c,3
37457,35247,34289,RIH_roi,RIAR_roi,c-3 3(c),43.0,55.0,17187,22.0,50.0,2.5,52900.0,,,3,c,3
37459,35339,34289,ADFR_roi,RIAR_roi,c-2 3(c),45.0,43.0,14263,30.0,7.0,2.5,52080.0,,,3,c,2
37459,35339,35221,ADFR_roi,AIYR_roi,c-2 3(c),45.0,43.0,14263,30.0,7.0,2.5,52080.0,,,3,c,2
